Stock,Ablation,Model,Horizon,Threshold,Seed,Best_Params,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar,HParams
SPY,equal_50_50,logistic_regression,2,0.0025,7,"{""C"": 0.005894239969012862, ""l1_ratio"": 0.0}",0.5685483870967742,0.606167056986729,123,0.6097560975609756,2.14377559585626,0.7507536624229547,-0.0944890817813885,3.299615946507984,0.5121951219512195,0.5309360126916975,122,0.5491803278688525,1.145220840135348,0.330180830767278,-0.1277082000227122,1.7119561746997642,2.5854317162763,
SPY,equal_50_50,logistic_regression,2,0.0025,1337,"{""C"": 0.005516412251662879, ""l1_ratio"": 0.0}",0.5685483870967742,0.606687483736664,123,0.6016260162601627,2.0617587356704354,0.7142321502353204,-0.094489081781388,3.18041594315585,0.5121951219512195,0.5317292437863564,122,0.5573770491803278,1.2309648359176857,0.3600181615518718,-0.1277082000227122,1.822470186632592,2.8190684818033955,
SPY,equal_50_50,logistic_regression,2,0.0025,2024,"{""C"": 0.005373522678242898, ""l1_ratio"": 0.0}",0.5685483870967742,0.6064923237054385,123,0.6016260162601627,2.0617587356704354,0.7142321502353204,-0.094489081781388,3.18041594315585,0.508130081300813,0.5315309360126916,122,0.5491803278688525,1.1167628945277948,0.320398891598169,-0.1277082000227125,1.671727527301324,2.5088357015539104,
SPY,equal_50_50,logistic_regression,2,0.0025,31415,"{""C"": 0.005724823165747839, ""l1_ratio"": 0.0}",0.5604838709677419,0.6066224303929222,123,0.6016260162601627,1.9569565867147016,0.668409866076185,-0.0944890817813885,3.050552815899969,0.516260162601626,0.5311343204653622,122,0.5491803278688525,1.145220840135348,0.330180830767278,-0.1277082000227122,1.7119561746997642,2.5854317162763,
SPY,equal_50_50,logistic_regression,5,0.005,42,"{""C"": 0.09235415219670877, ""l1_ratio"": 1.0}",0.5836734693877551,0.6043,48,0.6666666666666666,3.152611576290896,4.825920812809067,-0.0570567317987539,6.279452931776104,0.5934959349593496,0.5971642483270391,49,0.5714285714285714,1.5658044924521035,1.7847824853230492,-0.1117914966863208,2.1506289026761283,15.965279455297251,
SPY,equal_50_50,logistic_regression,5,0.005,7,"{""C"": 0.0921958875119815, ""l1_ratio"": 1.0}",0.5836734693877551,0.6043,48,0.6666666666666666,3.152611576290896,4.825920812809067,-0.0570567317987539,6.279452931776104,0.5934959349593496,0.5971642483270391,49,0.5714285714285714,1.5658044924521035,1.7847824853230492,-0.1117914966863208,2.1506289026761283,15.965279455297251,
SPY,equal_50_50,logistic_regression,5,0.005,1337,"{""C"": 0.10547992926550871, ""l1_ratio"": 1.0}",0.5836734693877551,0.6043,48,0.6666666666666666,3.152611576290896,4.825920812809067,-0.0570567317987539,6.279452931776104,0.5934959349593496,0.5971642483270391,49,0.5714285714285714,1.5658044924521035,1.7847824853230492,-0.1117914966863208,2.1506289026761283,15.965279455297251,
SPY,equal_50_50,logistic_regression,5,0.005,2024,"{""C"": 0.09639150744119357, ""l1_ratio"": 1.0}",0.5836734693877551,0.6043,48,0.6666666666666666,3.152611576290896,4.825920812809067,-0.0570567317987539,6.279452931776104,0.5934959349593496,0.5971642483270391,49,0.5714285714285714,1.5658044924521035,1.7847824853230492,-0.1117914966863208,2.1506289026761283,15.965279455297251,
SPY,equal_50_50,logistic_regression,5,0.005,31415,"{""C"": 0.09073035873165904, ""l1_ratio"": 1.0}",0.5836734693877551,0.6043,48,0.6666666666666666,3.152611576290896,4.825920812809067,-0.0570567317987539,6.279452931776104,0.5934959349593496,0.5971642483270391,49,0.5714285714285714,1.5658044924521035,1.7847824853230492,-0.1117914966863208,2.1506289026761283,15.965279455297251,
SPY,equal_50_50,logistic_regression,10,0.01,42,"{""C"": 0.021719923609387157, ""l1_ratio"": 1.0}",0.5541666666666667,0.5320521763392856,23,0.7391304347826086,1.88235333092536,6.790235850356548,-0.0580866062628153,3.565506570625583,0.5650406504065041,0.5334020892940314,24,0.75,3.56051274151666,22.335983923713627,-0.0256622048583536,8.695112717931542,870.3844446336695,
SPY,equal_50_50,logistic_regression,10,0.01,7,"{""C"": 0.05368644924533107, ""l1_ratio"": 1.0}",0.5708333333333333,0.5543387276785715,23,0.7391304347826086,1.88235333092536,6.790235850356548,-0.0580866062628153,3.565506570625583,0.5853658536585366,0.5669039856277861,24,0.6666666666666666,2.7440070264109973,12.733136664575348,-0.0533527595271554,6.182095429125092,238.65938289648253,
SPY,equal_50_50,logistic_regression,10,0.01,1337,"{""C"": 0.047021523352440024, ""l1_ratio"": 1.0}",0.5708333333333333,0.5543387276785715,23,0.7391304347826086,1.88235333092536,6.790235850356548,-0.0580866062628153,3.565506570625583,0.5853658536585366,0.5669039856277861,24,0.6666666666666666,2.7440070264109973,12.733136664575348,-0.0533527595271554,6.182095429125092,238.65938289648253,
SPY,equal_50_50,logistic_regression,10,0.01,2024,"{""C"": 16.10713592224018, ""l1_ratio"": 0.0}",0.4958333333333333,0.5244838169642857,23,0.782608695652174,1.0462093936737642,2.2424545544933534,-0.082231203764153,2.156072917897891,0.540650406504065,0.5691662785281788,24,0.5833333333333334,0.9537142243342658,1.720042954420205,-0.0869332680881118,1.827434706471542,19.785785030845076,
SPY,equal_50_50,logistic_regression,10,0.01,31415,"{""C"": 0.0509473937077698, ""l1_ratio"": 1.0}",0.5708333333333333,0.5543387276785715,23,0.7391304347826086,1.88235333092536,6.790235850356548,-0.0580866062628153,3.565506570625583,0.5853658536585366,0.5669039856277861,24,0.6666666666666666,2.7440070264109973,12.733136664575348,-0.0533527595271554,6.182095429125092,238.65938289648253,
SPY,news_only,logistic_regression,2,0.0025,42,"{""C"": 0.005384594785373549, ""l1_ratio"": 0.0}",0.5645161290322581,0.6174863387978142,123,0.5528455284552846,1.196381873250996,0.3640298308489234,-0.1124409406667529,2.0041307823531698,0.516260162601626,0.5173188789000529,122,0.5327868852459017,0.8873606606353502,0.2437428971488338,-0.1339098678603464,1.364245436400852,1.8202011624940984,
SPY,news_only,logistic_regression,2,0.0025,7,"{""C"": 0.005919695519382726, ""l1_ratio"": 0.0}",0.5645161290322581,0.6174863387978142,123,0.5691056910569106,1.372587030299654,0.4301787626916997,-0.1124409406667529,2.2692069467696414,0.516260162601626,0.5181782125859334,122,0.5327868852459017,0.8873606606353502,0.2437428971488338,-0.1339098678603464,1.364245436400852,1.8202011624940984,
SPY,news_only,logistic_regression,2,0.0025,1337,"{""C"": 0.0065594604229039025, ""l1_ratio"": 0.0}",0.5645161290322581,0.6175513921415561,123,0.5528455284552846,1.20520482176511,0.3672802221115872,-0.1331853172491368,2.0189726144353988,0.5284552845528455,0.5194341618191434,122,0.5573770491803278,1.2864773219105097,0.3796356807810057,-0.1339098678603469,1.9178044115657544,2.835009001554115,
SPY,news_only,logistic_regression,2,0.0025,2024,"{""C"": 0.005493277208138142, ""l1_ratio"": 0.0}",0.5685483870967742,0.6176814988290398,123,0.5609756097560976,1.3467196462918445,0.4203049167651089,-0.1124409406667529,2.230331039020292,0.516260162601626,0.5146747752511899,122,0.5327868852459017,0.8873606606353502,0.2437428971488338,-0.1339098678603464,1.364245436400852,1.8202011624940984,
SPY,news_only,logistic_regression,2,0.0025,31415,"{""C"": 0.005647803032793723, ""l1_ratio"": 0.0}",0.5725806451612904,0.6174863387978142,123,0.5609756097560976,1.3467196462918445,0.4203049167651089,-0.1124409406667529,2.230331039020292,0.516260162601626,0.5159968270756213,122,0.5327868852459017,0.8873606606353502,0.2437428971488338,-0.1339098678603464,1.364245436400852,1.8202011624940984,
SPY,news_only,logistic_regression,5,0.005,42,"{""C"": 0.09595689451323484, ""l1_ratio"": 1.0}",0.5714285714285714,0.5956,48,0.5833333333333334,0.8001889636306035,0.5970082318848771,-0.0765214735402205,1.1399404358735226,0.5528455284552846,0.6052805936526867,49,0.4693877551020408,-0.225629875454849,-0.1889441207556924,-0.1061440126454849,-0.3296266243116196,-1.780073280127021,
SPY,news_only,logistic_regression,5,0.005,7,"{""C"": 0.05368644924533107, ""l1_ratio"": 1.0}",0.5714285714285714,0.5971666666666667,48,0.6458333333333334,2.454772601776535,3.137252444153698,-0.0570567317987539,4.248453615203151,0.5853658536585366,0.5799377194726031,49,0.5714285714285714,1.5658044924521035,1.7847824853230492,-0.1117914966863208,2.1506289026761283,15.965279455297251,
SPY,news_only,logistic_regression,5,0.005,1337,"{""C"": 0.1178559921192728, ""l1_ratio"": 1.0}",0.5714285714285714,0.5955333333333334,48,0.6041666666666666,1.001217055900954,0.8080784254053044,-0.0765214735402204,1.3834646718193762,0.5447154471544715,0.6052805936526867,49,0.4489795918367347,-0.4852307837615487,-0.3256243744031197,-0.1061440126454849,-0.7210059244412739,-3.067760171180703,
SPY,news_only,logistic_regression,5,0.005,2024,"{""C"": 0.15674228911295748, ""l1_ratio"": 1.0}",0.5551020408163265,0.5956666666666667,48,0.5833333333333334,0.734871316330125,0.5333058452093276,-0.0765214735402205,1.048192864724926,0.5487804878048781,0.6052805936526867,49,0.4693877551020408,-0.4366017292987016,-0.3019285784474164,-0.1061440126454851,-0.6443227606261681,-2.844518225025469,
SPY,news_only,logistic_regression,5,0.005,31415,"{""C"": 0.14434723235653615, ""l1_ratio"": 1.0}",0.563265306122449,0.5956666666666667,48,0.6041666666666666,1.001217055900954,0.8080784254053044,-0.0765214735402204,1.3834646718193762,0.5487804878048781,0.6052805936526867,49,0.4693877551020408,-0.4366017292987016,-0.3019285784474164,-0.1061440126454851,-0.6443227606261681,-2.844518225025469,
SPY,news_only,logistic_regression,10,0.01,42,"{""C"": 5.4933478745358, ""l1_ratio"": 1.0}",0.5125,0.5371791294642857,23,0.6521739130434783,0.693528456712374,1.1591553032230275,-0.087062597006752,1.0523018095263612,0.5,0.5848359837647215,24,0.5,-0.0075639554291024,-0.0684735876811578,-0.0869332680881116,-0.0143041487428833,-0.787656891165717,
SPY,news_only,logistic_regression,10,0.01,7,"{""C"": 6.677667312899653, ""l1_ratio"": 1.0}",0.5125,0.5373883928571429,23,0.6521739130434783,0.693528456712374,1.1591553032230275,-0.087062597006752,1.0523018095263612,0.5,0.5848359837647215,24,0.5,-0.0075639554291024,-0.0684735876811578,-0.0869332680881116,-0.0143041487428833,-0.787656891165717,
SPY,news_only,logistic_regression,10,0.01,1337,"{""C"": 0.037246099436889085, ""l1_ratio"": 1.0}",0.5708333333333333,0.5544782366071429,23,0.7391304347826086,1.88235333092536,6.790235850356548,-0.0580866062628153,3.565506570625583,0.5853658536585366,0.5670370616807504,24,0.6666666666666666,2.7440070264109973,12.733136664575348,-0.0533527595271554,6.182095429125092,238.65938289648253,
SPY,news_only,logistic_regression,10,0.01,2024,"{""C"": 6.106142678593516, ""l1_ratio"": 1.0}",0.5125,0.5373883928571428,23,0.6521739130434783,0.693528456712374,1.1591553032230275,-0.087062597006752,1.0523018095263612,0.5,0.5849025217912036,24,0.5,-0.0075639554291024,-0.0684735876811578,-0.0869332680881116,-0.0143041487428833,-0.787656891165717,
SPY,news_only,logistic_regression,10,0.01,31415,"{""C"": 5.106442414672422, ""l1_ratio"": 1.0}",0.5125,0.5373186383928571,23,0.6521739130434783,0.693528456712374,1.1591553032230275,-0.087062597006752,1.0523018095263612,0.5,0.5848359837647215,24,0.5,-0.0075639554291024,-0.0684735876811578,-0.0869332680881116,-0.0143041487428833,-0.787656891165717,
SPY,social_only,logistic_regression,2,0.0025,42,"{""C"": 0.002141744460792718, ""l1_ratio"": 0.0}",0.5483870967741935,0.6014181628935727,123,0.5447154471544715,0.3273362641518559,0.0748384310754142,-0.1818602628873913,0.5200882031428212,0.5040650406504065,0.5017847699629826,122,0.5,-0.8953376820843716,-0.227645977487507,-0.1962123760069148,-1.3262777771414191,-1.1602019307868958,
SPY,social_only,logistic_regression,2,0.0025,7,"{""C"": 0.002312552286858581, ""l1_ratio"": 0.0}",0.5443548387096774,0.6008977361436378,123,0.5365853658536586,0.1669362300593844,0.0279362843605484,-0.1994846384442562,0.2678994417385095,0.5,0.5013220518244315,122,0.5,-0.8953376820843716,-0.227645977487507,-0.1962123760069148,-1.3262777771414191,-1.1602019307868958,
SPY,social_only,logistic_regression,2,0.0025,1337,"{""C"": 0.002135803903068636, ""l1_ratio"": 0.0}",0.5483870967741935,0.6014832162373146,123,0.5447154471544715,0.3273362641518559,0.0748384310754142,-0.1818602628873913,0.5200882031428212,0.5040650406504065,0.5019169751454257,122,0.5,-0.8953376820843716,-0.227645977487507,-0.1962123760069148,-1.3262777771414191,-1.1602019307868958,
SPY,social_only,logistic_regression,2,0.0025,2024,"{""C"": 0.002105088564338316, ""l1_ratio"": 0.0}",0.5483870967741935,0.6012230028623471,123,0.5447154471544715,0.3273362641518559,0.0748384310754142,-0.1818602628873913,0.5200882031428212,0.5040650406504065,0.5027102062400846,122,0.5,-0.8953376820843716,-0.227645977487507,-0.1962123760069148,-1.3262777771414191,-1.1602019307868958,
SPY,social_only,logistic_regression,2,0.0025,31415,"{""C"": 0.00219764877488279, ""l1_ratio"": 0.0}",0.5483870967741935,0.6019385896435077,123,0.5447154471544715,0.3273362641518559,0.0748384310754142,-0.1818602628873913,0.5200882031428212,0.5,0.5014542570068746,122,0.5,-0.8953376820843716,-0.227645977487507,-0.1962123760069148,-1.3262777771414191,-1.1602019307868958,
SPY,social_only,logistic_regression,5,0.005,42,"{""C"": 0.06844502734433341, ""l1_ratio"": 1.0}",0.5714285714285714,0.6041666666666666,48,0.6458333333333334,2.454772601776535,3.137252444153698,-0.0570567317987539,4.248453615203151,0.5853658536585366,0.597164248327039,49,0.5714285714285714,1.5658044924521035,1.7847824853230492,-0.1117914966863208,2.1506289026761283,15.965279455297251,
SPY,social_only,logistic_regression,5,0.005,7,"{""C"": 0.0921958875119815, ""l1_ratio"": 1.0}",0.5836734693877551,0.6043,48,0.6666666666666666,3.152611576290896,4.825920812809067,-0.0570567317987539,6.279452931776104,0.5934959349593496,0.5971642483270391,49,0.5714285714285714,1.5658044924521035,1.7847824853230492,-0.1117914966863208,2.1506289026761283,15.965279455297251,
SPY,social_only,logistic_regression,5,0.005,1337,"{""C"": 0.06300402018984268, ""l1_ratio"": 1.0}",0.5714285714285714,0.6046333333333334,48,0.6458333333333334,2.454772601776535,3.137252444153698,-0.0570567317987539,4.248453615203151,0.5853658536585366,0.597164248327039,49,0.5714285714285714,1.5658044924521035,1.7847824853230492,-0.1117914966863208,2.1506289026761283,15.965279455297251,
SPY,social_only,logistic_regression,5,0.005,2024,"{""C"": 0.07366125474087487, ""l1_ratio"": 1.0}",0.5836734693877551,0.6041666666666666,48,0.6666666666666666,3.152611576290896,4.825920812809067,-0.0570567317987539,6.279452931776104,0.5934959349593496,0.597164248327039,49,0.5714285714285714,1.5658044924521035,1.7847824853230492,-0.1117914966863208,2.1506289026761283,15.965279455297251,
SPY,social_only,logistic_regression,5,0.005,31415,"{""C"": 0.0010001655318318706, ""l1_ratio"": 0.0}",0.5265306122448979,0.593,48,0.4166666666666667,-0.7452748808653675,-0.4045687322553614,-0.1251368096695978,-1.2068615724054164,0.5934959349593496,0.6236003445305771,49,0.5918367346938775,1.4793130327400414,1.6328710564324824,-0.1266487935773992,1.9852960684077212,12.89290651974968,
SPY,social_only,logistic_regression,10,0.01,42,"{""C"": 0.001, ""l1_ratio"": 0.0}",0.5375,0.5813337053571429,23,0.5217391304347826,0.168058640527047,0.1470068916944091,-0.087062597006752,0.2883797170859735,0.5203252032520326,0.5694324306341074,24,0.4583333333333333,0.6675138230541349,0.9954628429300548,-0.0869332680881117,1.6003286675865385,11.450884854818726,
SPY,social_only,logistic_regression,10,0.01,7,"{""C"": 0.001, ""l1_ratio"": 0.0}",0.5375,0.5813337053571429,23,0.5217391304347826,0.168058640527047,0.1470068916944091,-0.087062597006752,0.2883797170859735,0.5203252032520326,0.5694324306341074,24,0.4583333333333333,0.6675138230541349,0.9954628429300548,-0.0869332680881117,1.6003286675865385,11.450884854818726,
SPY,social_only,logistic_regression,10,0.01,1337,"{""C"": 18.231689533012254, ""l1_ratio"": 0.0}",0.575,0.5808454241071429,23,0.4782608695652174,-0.4464754369808275,-0.4610059091726453,-0.1321948373492517,-0.7768406343652706,0.5487804878048781,0.5413533834586467,24,0.5,0.7908329955112102,1.283204633806137,-0.0869332680881117,1.6691616520781911,14.760800577582527,
SPY,social_only,logistic_regression,10,0.01,2024,"{""C"": 0.001, ""l1_ratio"": 0.0}",0.5375,0.5813337053571429,23,0.5217391304347826,0.168058640527047,0.1470068916944091,-0.087062597006752,0.2883797170859735,0.5203252032520326,0.5694324306341074,24,0.4583333333333333,0.6675138230541349,0.9954628429300548,-0.0869332680881117,1.6003286675865385,11.450884854818726,
SPY,social_only,logistic_regression,10,0.01,31415,"{""C"": 0.001, ""l1_ratio"": 0.0}",0.5375,0.5813337053571429,23,0.5217391304347826,0.168058640527047,0.1470068916944091,-0.087062597006752,0.2883797170859735,0.5203252032520326,0.5694324306341074,24,0.4583333333333333,0.6675138230541349,0.9954628429300548,-0.0869332680881117,1.6003286675865385,11.450884854818726,
SPY,sentiment_only,logistic_regression,2,0.0025,42,"{""C"": 9.609812947036422, ""l1_ratio"": 0.0}",0.5403225806451613,0.533567525370804,123,0.5447154471544715,0.1839502719783119,0.0327830875662484,-0.1054612280076312,0.2730272470945395,0.5,0.5007271285034374,122,0.5409836065573771,0.0799653584325984,0.00400371504258,-0.1492390998930399,0.1131750518933533,0.0268275207063664,
SPY,sentiment_only,logistic_regression,2,0.0025,7,"{""C"": 0.013699206087220611, ""l1_ratio"": 0.0}",0.5403225806451613,0.533567525370804,123,0.5447154471544715,0.1839502719783119,0.0327830875662484,-0.1054612280076312,0.2730272470945395,0.5,0.5007271285034374,122,0.5409836065573771,0.0799653584325984,0.00400371504258,-0.1492390998930399,0.1131750518933533,0.0268275207063664,
SPY,sentiment_only,logistic_regression,2,0.0025,1337,"{""C"": 0.6348172749728034, ""l1_ratio"": 0.0}",0.5403225806451613,0.533567525370804,123,0.5447154471544715,0.1839502719783119,0.0327830875662484,-0.1054612280076312,0.2730272470945395,0.5,0.5007271285034374,122,0.5409836065573771,0.0799653584325984,0.00400371504258,-0.1492390998930399,0.1131750518933533,0.0268275207063664,
SPY,sentiment_only,logistic_regression,2,0.0025,2024,"{""C"": 6.106142678593516, ""l1_ratio"": 1.0}",0.5403225806451613,0.533567525370804,123,0.5447154471544715,0.1839502719783119,0.0327830875662484,-0.1054612280076312,0.2730272470945395,0.5,0.5007271285034374,122,0.5409836065573771,0.0799653584325984,0.00400371504258,-0.1492390998930399,0.1131750518933533,0.0268275207063664,
