Stock,Ablation,Model,Horizon,Threshold,Seed,HParams,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar
SPY,equal_50_50,lstm,10,0.01,31415,"{""lr"": 0.007758421448268042, ""dropout"": 0.1281097716810858, ""u1"": 117, ""u2"": 29, ""batch_size"": 25}",0.5666666666666667,0.5775775775775776,20,0.7,1.4497900777868766,3.927405965024974,-0.05345028094758323,2.364589171332162,0.5509259259259259,0.4796364571722541,21,0.6666666666666666,1.1309310309269984,2.5202275337553885,-0.0854952802023694,1.5978040685405064,29.47797267626878
SPY,news_only,lstm,2,0.0025,42,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5045871559633027,0.5394781144781144,108,0.4444444444444444,-0.962408534625773,-0.25857618516822556,-0.1825954501393073,-1.6009928622433585,0.5555555555555556,0.5356499356499357,107,0.42990654205607476,-0.7965273145568214,-0.22149154881636213,-0.1375263581622726,-1.4583359483838065,-1.6105388943333743
SPY,news_only,lstm,2,0.0025,7,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5321100917431193,0.5591750841750842,108,0.5370370370370371,0.08431820083675616,0.006400437381655744,-0.11863969294097214,0.12788493857999156,0.4305555555555556,0.45722865722865724,107,0.4672897196261682,-1.2452097566602682,-0.31695416698536194,-0.17678194996684826,-1.8508905175559849,-1.7929102323217954
SPY,news_only,lstm,2,0.0025,1337,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5137614678899083,0.455976430976431,108,0.46296296296296297,-0.6694472044448517,-0.1923394186450168,-0.16927709639414731,-1.0667894704315348,0.49537037037037035,0.4513084513084513,107,0.4205607476635514,-1.5551330439137772,-0.37550455127683524,-0.19420870915038915,-2.7650868683915766,-1.9335103606813855
SPY,news_only,lstm,2,0.0025,2024,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5229357798165137,0.6077441077441078,108,0.4166666666666667,-1.3515222988597064,-0.3379440665996809,-0.23681492243565816,-2.237881780337973,0.5092592592592593,0.5696267696267696,107,0.3644859813084112,-2.606303676678029,-0.5361531121808951,-0.28731116555374153,-4.776283515269833,-1.866106077525928
SPY,news_only,lstm,2,0.0025,31415,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5321100917431193,0.6175084175084177,108,0.42592592592592593,-0.6101341273587219,-0.17818693375676298,-0.15095148261695973,-1.0608037511989372,0.5416666666666666,0.5611325611325612,107,0.4205607476635514,-1.532854940525469,-0.3714739771079879,-0.19162831315645534,-2.767508414990984,-1.938513004624203
SPY,news_only,lstm,5,0.005,42,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.641860465116279,0.6900311526479751,42,0.6428571428571429,2.1218843607188425,2.7426037619182573,-0.07208821790544442,3.389113306017373,0.5324074074074074,0.5831618655692729,43,0.5116279069767442,0.5432171261718715,0.43622915563264186,-0.1425816311206373,0.9531274431968525,3.059504595395963
SPY,news_only,lstm,5,0.005,7,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5023255813953489,0.5593631014191761,42,0.38095238095238093,-1.686876837654754,-0.6911579166857119,-0.21903950581408804,-2.8254493412403363,0.5,0.5402949245541839,43,0.37209302325581395,-1.6597338299872175,-0.7253730915136845,-0.22767811669174587,-2.564315194214112,-3.1859587651797447
SPY,news_only,lstm,5,0.005,1337,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5395348837209303,0.6403599861543787,42,0.5952380952380952,1.6748491901507387,1.879077403982413,-0.050639347809645005,3.0229552050556103,0.5277777777777778,0.6446330589849109,43,0.5581395348837209,1.2870753819280156,1.4708669099605607,-0.07975624699364149,1.8425671605103426,18.442027620454915
SPY,news_only,lstm,5,0.005,2024,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5813953488372093,0.6238317757009345,42,0.5714285714285714,0.5490259620536132,0.3968595218789779,-0.11364782086486518,0.8700223112873187,0.5462962962962963,0.5905349794238682,43,0.5116279069767442,1.2683472592757319,1.4401801830169254,-0.07993980184579416,3.383932974201349,18.01580876814116
SPY,news_only,lstm,5,0.005,31415,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5534883720930233,0.5873139494634821,42,0.42857142857142855,-1.150838377386573,-0.5613658039926389,-0.21098393923131484,-1.900516745418962,0.5,0.5911351165980795,43,0.37209302325581395,-1.27988003301364,-0.6384007452664322,-0.1724873847741133,-1.9527738230149452,-3.7011445567597394
SPY,news_only,lstm,10,0.01,42,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5047619047619047,0.5116025116025116,20,0.6,0.5407499075341772,0.8051375063811939,-0.08917408838898198,0.994979614273625,0.46296296296296297,0.44371088056246244,21,0.47619047619047616,-0.5635513572435138,-0.5252327956527331,-0.09870432151796844,-1.1873821232113562,-5.321274566049452
SPY,news_only,lstm,10,0.01,7,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.580952380952381,0.5854035854035854,20,0.7,1.2107220023038952,2.8403184817564977,-0.05808660626281571,2.2006217881958685,0.5648148148148148,0.5608334047843607,21,0.6190476190476191,0.4527015543687756,0.6214969685549945,-0.053724693368967444,0.6623266532868083,11.56818084166088
SPY,news_only,lstm,10,0.01,1337,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5285714285714286,0.5565110565110566,20,0.65,1.0683283762622673,2.2923308982477146,-0.06952582378104034,1.927388399472661,0.49537037037037035,0.5642201834862385,21,0.6666666666666666,1.5861006315808008,4.660785270842206,-0.053724693368967444,2.3596721417033977,86.75312930746995
SPY,news_only,lstm,10,0.01,2024,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.5571428571428572,0.5851305851305851,20,0.55,-0.6171525608192023,-0.5537553653261383,-0.1251827262340553,-1.469659674943865,0.5,0.4836662951213238,21,0.7142857142857143,1.0289071908938985,2.147407960890106,-0.05773011877392993,1.6414179268143856,37.197359134134395
SPY,news_only,lstm,10,0.01,31415,"{""lr"": 0.01, ""dropout"": 0.1, ""u1"": 162, ""u2"": 16, ""batch_size"": 16}",0.6,0.6324506324506324,20,0.5,0.2062876768198432,0.21138587268585773,-0.08883406589393829,0.4621171525835165,0.5416666666666666,0.5508874217611249,21,0.38095238095238093,-0.3175398980596752,-0.3606910815170533,-0.07993426414762686,-0.6796678272883049,-4.51234630559568
SPY,social_only,lstm,2,0.0025,42,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.536697247706422,0.5702861952861953,108,0.5092592592592593,0.8881101019089438,0.2682477521912854,-0.08959377118912709,1.5733473688887674,0.49074074074074076,0.5108537108537108,107,0.5327102803738317,0.3688245127280008,0.09307795731896462,-0.10646565735454719,0.6394088715455288,0.8742533473399836
SPY,social_only,lstm,2,0.0025,7,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.5091743119266054,0.5661616161616161,108,0.5185185185185185,-0.04884805253938755,-0.031841790818371685,-0.24040829332925073,-0.07477811537010123,0.46296296296296297,0.49442299442299437,107,0.42990654205607476,-1.5289442235536113,-0.37080049999387654,-0.2251569883918382,-2.406367476707648,-1.6468531696141564
SPY,social_only,lstm,2,0.0025,1337,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.44036697247706424,0.4527777777777778,108,0.39814814814814814,-2.233649899860548,-0.48569620968677885,-0.30894086096870466,-3.6197688299592237,0.5787037037037037,0.578978978978979,107,0.4953271028037383,-0.6515183439614313,-0.18787297840389394,-0.13773901768566668,-0.9826503491154421,-1.3639779167921586
SPY,social_only,lstm,2,0.0025,2024,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.536697247706422,0.5662457912457913,108,0.5277777777777778,0.5977906780568262,0.16731811254973827,-0.12852531446140938,0.8907468436444557,0.5370370370370371,0.5263835263835264,107,0.514018691588785,0.09135929072180415,0.008686442818095053,-0.12320567519431411,0.15831352605161492,0.07050359331577226
SPY,social_only,lstm,2,0.0025,31415,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.5229357798165137,0.5297979797979797,108,0.5,0.6301648535886925,0.1782991805440559,-0.15931424875674732,1.1401287388033978,0.48148148148148145,0.488974688974689,107,0.48598130841121495,-1.3434220897235514,-0.33612668005898894,-0.18995133531050398,-2.0829950259428514,-1.769541022228348
SPY,social_only,lstm,5,0.005,42,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.5023255813953489,0.6536863966770508,42,0.5714285714285714,0.9910851577272398,0.8719825265184813,-0.06023995210731554,1.4784742401388675,0.5277777777777778,0.5091735253772292,43,0.5348837209302325,1.5559412997273074,1.982085161127901,-0.034700107160287944,3.5996067118781525,57.12043343186763
SPY,social_only,lstm,5,0.005,7,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.5906976744186047,0.635773624091381,42,0.5476190476190477,0.31981426146120745,0.1963799344967352,-0.052911682254952304,0.5194390024425335,0.4398148148148148,0.43372770919067216,43,0.4418604651162791,-0.6019209637335776,-0.3987007686614137,-0.13538363621155783,-1.0761303158633828,-2.9449701590108144
SPY,social_only,lstm,5,0.005,1337,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.6093023255813953,0.6310141917618554,42,0.5714285714285714,0.22910489714199217,0.12442022499711403,-0.10217362326808789,0.2948531024094812,0.5138888888888888,0.5025720164609053,43,0.4883720930232558,0.4833756154323678,0.3736333193749244,-0.09456784536514398,1.0938704644665804,3.9509551891793335
SPY,social_only,lstm,5,0.005,2024,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.5441860465116279,0.5769297334717896,42,0.47619047619047616,0.5476626890259841,0.3960285637329297,-0.12961329796453444,1.1974022513652258,0.4861111111111111,0.5095164609053499,43,0.3953488372093023,-0.6163638477044329,-0.4052681787740823,-0.18455228780150248,-1.0820549429810185,-2.195953155617196
SPY,social_only,lstm,5,0.005,31415,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.6046511627906976,0.6272931810314988,42,0.5714285714285714,1.0686733105109023,0.9686354352122242,-0.11364782086486461,1.6373533075753635,0.49537037037037035,0.49202674897119336,43,0.4418604651162791,-0.23323372307334164,-0.20334000810507924,-0.10698237935769703,-0.44012757258131296,-1.9006869105538322
SPY,social_only,lstm,10,0.01,42,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.5238095238095238,0.49513149513149507,20,0.5,-0.8869460807393583,-0.6759044122406704,-0.11861068478476404,-1.4901932194735874,0.5092592592592593,0.5087027351453314,21,0.3333333333333333,-2.0514201255814295,-0.9074720686737219,-0.19075981165909495,-3.2275893450553195,-4.7571449184247285
SPY,social_only,lstm,10,0.01,7,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.5238095238095238,0.5516425516425517,20,0.55,0.42698385300368974,0.578311714487383,-0.09360625275928765,1.0038070030794026,0.5416666666666666,0.5898139415244791,21,0.38095238095238093,-1.174804801457315,-0.7678018339789621,-0.12770162253468753,-2.4218335312153605,-6.012467333924472
SPY,social_only,lstm,10,0.01,1337,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.5095238095238095,0.49294749294749296,20,0.65,0.24420561012099437,0.2675393027688031,-0.08861622490473318,0.5018532404409888,0.49074074074074076,0.4890679927977364,21,0.5238095238095238,-0.4505505037826044,-0.4562668320830626,-0.09322324386224728,-0.7113534201059974,-4.894346229329588
SPY,social_only,lstm,10,0.01,2024,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.5952380952380952,0.6248976248976248,20,0.7,1.4837302309013407,4.09874408051509,-0.046194385731588655,2.079570374514793,0.4583333333333333,0.427162822601389,21,0.5238095238095238,-0.7672888595709455,-0.627927207383065,-0.1322743978463926,-1.2273354111541115,-4.747156045361576
SPY,social_only,lstm,10,0.01,31415,"{""lr"": 0.0029691314695991853, ""dropout"": 0.19771188487863, ""u1"": 155, ""u2"": 77, ""batch_size"": 19}",0.5571428571428572,0.6035126035126035,20,0.75,1.745999329800804,5.594926543124656,-0.04434978951850758,2.789341790267602,0.5324074074074074,0.6001028894795507,21,0.7142857142857143,1.8186907252461921,6.093069181481579,-0.053724693368967444,2.485681009288667,113.41282377613473
SPY,sentiment_only,lstm,2,0.0025,42,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5137614678899083,0.5434343434343435,108,0.4166666666666667,-1.463414611586713,-0.3590469930416491,-0.2445864700186319,-2.4667800702650164,0.4861111111111111,0.3595881595881596,107,0.35514018691588783,-2.5406554482283523,-0.5276458096457356,-0.28179007738267925,-4.7702334200782905,-1.8724783162935046
SPY,sentiment_only,lstm,2,0.0025,7,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.48623853211009177,0.4898989898989899,108,0.3888888888888889,-2.5925924954912105,-0.5347548990376024,-0.29040766671801277,-4.0671321258671,0.5138888888888888,0.5677391677391678,107,0.37383177570093457,-2.3373102015339775,-0.5001099309264279,-0.264302128719579,-4.3746456504671025,-1.892190325326656
SPY,sentiment_only,lstm,2,0.0025,1337,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5045871559633027,0.46750841750841754,108,0.39814814814814814,-2.174384352076467,-0.47703173960193224,-0.2866602926195147,-3.4537739795082416,0.5138888888888888,0.4622908622908623,107,0.37383177570093457,-2.3373102015339775,-0.5001099309264279,-0.264302128719579,-4.3746456504671025,-1.892190325326656
SPY,sentiment_only,lstm,2,0.0025,2024,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5275229357798165,0.5223063973063974,108,0.42592592592592593,-1.753392436073609,-0.4104367925890148,-0.2555915812218602,-2.751960699503556,0.5138888888888888,0.47953667953667956,107,0.42990654205607476,-1.8829579128030212,-0.43156495360409164,-0.2230464644057558,-3.4958696604498964,-1.9348657005340766
SPY,sentiment_only,lstm,2,0.0025,31415,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5045871559633027,0.49141414141414136,108,0.39814814814814814,-2.174384352076467,-0.47703173960193224,-0.2866602926195147,-3.4537739795082416,0.5138888888888888,0.48202488202488203,107,0.37383177570093457,-2.3373102015339775,-0.5001099309264279,-0.264302128719579,-4.3746456504671025,-1.892190325326656
SPY,sentiment_only,lstm,5,0.005,42,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.586046511627907,0.5704828660436136,42,0.47619047619047616,-0.22912926028176775,-0.1785188800533405,-0.11224321566811014,-0.34542157357224385,0.4444444444444444,0.4081790123456791,43,0.3488372093023256,-1.1140791248915516,-0.5911154228751093,-0.21105121903016102,-1.9364613825733652,-2.800815013490322
SPY,sentiment_only,lstm,5,0.005,7,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5069767441860465,0.5329698857736241,42,0.42857142857142855,-0.23394899242756537,-0.1809255203253637,-0.11384658210726027,-0.4810455983143079,0.4675925925925926,0.4121227709190672,43,0.3488372093023256,-1.1984631830931163,-0.6158994724414656,-0.18837489535976015,-2.148852971765122,-3.269541152313396
SPY,sentiment_only,lstm,5,0.005,1337,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5023255813953489,0.5427483558324679,42,0.38095238095238093,-1.686876837654754,-0.6911579166857119,-0.21903950581408804,-2.8254493412403363,0.5,0.5093449931412894,43,0.37209302325581395,-1.6597338299872175,-0.7253730915136845,-0.22767811669174587,-2.564315194214112,-3.1859587651797447
SPY,sentiment_only,lstm,5,0.005,2024,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5023255813953489,0.5520076150917272,42,0.38095238095238093,-1.686876837654754,-0.6911579166857119,-0.21903950581408804,-2.8254493412403363,0.5,0.5521262002743483,43,0.37209302325581395,-1.6597338299872175,-0.7253730915136845,-0.22767811669174587,-2.564315194214112,-3.1859587651797447
SPY,sentiment_only,lstm,5,0.005,31415,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5023255813953489,0.5976981654551746,42,0.38095238095238093,-1.686876837654754,-0.6911579166857119,-0.21903950581408804,-2.8254493412403363,0.4675925925925926,0.35939643347050754,43,0.3488372093023256,-1.7113719605970956,-0.7352663631996244,-0.23249811615424612,-2.647113535863427,-3.162461594793426
SPY,sentiment_only,lstm,10,0.01,42,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5571428571428572,0.5715715715715716,20,0.55,0.24440057633070741,0.26798619973971793,-0.050420354008486636,0.45306945199144266,0.37962962962962965,0.2896338849352653,21,0.5714285714285714,0.4689406658734337,0.6532926619666817,-0.06734173108252499,0.7375708244906414,9.701156347853516
SPY,sentiment_only,lstm,10,0.01,7,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.49523809523809526,0.5711165711165711,20,0.4,-1.7079273478788495,-0.868845800509599,-0.15152394654198717,-3.738597323501554,0.4398148148148148,0.41850295807253707,21,0.6190476190476191,0.09240465951072831,0.051501080285069056,-0.10237655263961293,0.13482879474529816,0.503055425848961
SPY,sentiment_only,lstm,10,0.01,1337,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.4714285714285714,0.5880425880425879,20,0.35,-1.4995471247522985,-0.8369172726926392,-0.1685281425261881,-2.7722477649879824,0.5046296296296297,0.5261939466689531,21,0.3333333333333333,-2.031965241067389,-0.9056933554288784,-0.20909414048045644,-3.6566270211739558,-4.331509976069997
